"","null","sp_richn","fdis","fmpd","fnnd","feve","fric","fdiv","fori","fspe","fide_PC1","fide_PC2","fide_PC3","fide_PC4","fred","raoQ","simpson","time"
"351",2,127,0.558274172495475,0.61797319963714,0.519619779629481,0.660669,0.770063124991046,0.749405568592545,0.415466484657247,0.472560042362786,-0.00595092226726489,0.0313541316474495,0.0609895765679294,0.00386721315876962,0.292276503887518,0.685046973980083,0.977323477867601,"35"
"361",2,123,0.566260741902926,0.611818193208536,0.468935547350349,0.664945,0.675047811014925,0.757710540214132,0.386071448795277,0.471734330138229,0.0346094040737665,0.0173358335870774,0.0105524179711469,-0.0246251480901246,0.29064382756476,0.681816200030402,0.972460027595162,"36"
"371",2,146,0.554532821495416,0.613286078347589,0.442213777313801,0.702573,0.855177859144748,0.743063547371145,0.343911874103723,0.470306887625645,0.0143186450768945,-0.00684986823314125,-0.0257258861928913,0.040785508955475,0.291066052713346,0.684582027799598,0.975648080512944,"37"
"381",2,134,0.589897403748259,0.635030884615601,0.518357388347538,0.674766,0.819343434360197,0.738250589170809,0.415672898679313,0.48476829081648,0.0273606098037601,0.0184873041253785,-0.00838620603621374,-0.0062889521318817,0.265249428171714,0.706862786089002,0.972112214260716,"38"
"391",2,134,0.623117037790342,0.638436990794731,0.498924455855902,0.696771,0.71051415988244,0.831365463334215,0.421936938189086,0.514570623150853,0.0151338465453413,0.00147634588423165,-0.00316530135270132,-0.00799274615159887,0.263780774300427,0.720892878016199,0.984673652316626,"39"
"401",2,129,0.594932764119582,0.629125641508997,0.494994343172731,0.680603,0.74893829295046,0.789109624101788,0.405537034352692,0.49429682447949,-0.0399860865017338,-0.00355039943458524,-0.02446469275095,-0.00403356793871234,0.261669069160824,0.708319487811197,0.96998855697202,"40"
"411",2,126,0.603425458860397,0.63518197986009,0.502256477416305,0.696137,0.765214771145257,0.789378292201535,0.406680246972066,0.50324904551419,0.0527491377044139,0.0213746715990666,-0.00231370513855644,0.00662975411797089,0.273373226394563,0.702010131331266,0.975383357725829,"41"
"421",2,135,0.634891869617563,0.661032241595313,0.508332205393578,0.703056,0.807854630428698,0.794607415002083,0.383847976847644,0.530338790626173,-0.035293425234491,0.0348525612658851,-0.0337257586896963,-0.00822030234954481,0.25763303710577,0.719867453679439,0.977500490785208,"42"
"431",2,131,0.612658663197704,0.651568240983647,0.484739641491092,0.681863,0.869398340305728,0.757002885267082,0.394062863970251,0.510213027677717,0.0131602362132986,0.0235381896485205,-0.00985056853839481,0.0327620722557339,0.266946343450367,0.711816288116298,0.978762631566665,"43"
"441",2,128,0.619262007783301,0.641776988377464,0.483622019437672,0.667428,0.736179015622818,0.810908551569542,0.409285486125054,0.512750565330754,-0.042285089410634,0.00997686483199499,0.0145141908714932,-0.0225678166047689,0.25888478042227,0.715014922791774,0.973899703214044,"44"
"451",2,124,0.574994054651122,0.633463920061608,0.464531513558134,0.649125,0.775484886665501,0.700238796269315,0.378132700018578,0.476722250126309,0.00894903615222128,-0.00650445500109214,-0.00859010674121155,-0.00355709844267744,0.287331461485647,0.690457000052814,0.977788461538461,"45"
"461",2,122,0.631800812558791,0.662397932163265,0.46554260036581,0.626636,0.818719184037609,0.784002869400322,0.376800365369444,0.523458071799355,-0.0405007345621641,0.00865846408148777,-0.0161840866106917,0.00473165036591487,0.254740162648866,0.715412797351135,0.970152960000001,"46"
"471",2,121,0.524375082021493,0.601689134903484,0.513717092736743,0.642193,0.783771139245593,0.672884127260749,0.386685543709881,0.44038154967825,0.0174465383201474,-0.0288550426890991,-0.0138791046441074,-0.0116239243175438,0.285295745345052,0.690427161033349,0.975722906378401,"47"
"481",2,128,0.59490771993984,0.638920550563995,0.455562434717714,0.663068,0.790625242732086,0.804656226037092,0.403578795737009,0.507076739683564,-0.0753311943922707,0.0397062855821314,0.0124600204627138,0.0141747212296997,0.270302525553187,0.700967590698064,0.971270116251251,"48"
"491",2,118,0.674505471162275,0.690059286705502,0.465147945969918,0.692588,0.872386147426895,0.847199078084046,0.369469088528284,0.568946882456527,0.0550083071124208,0.0550380853693562,-0.0532800710466509,-0.0340805334109953,0.250289886121007,0.720698568627543,0.97098845474855,"49"
"501",2,132,0.629815221966266,0.650751054938732,0.501080074711334,0.650917,0.771916222214562,0.818695410670937,0.430173993486536,0.519733969654411,0.00474722443084482,0.0105742448444747,0.0284175076514586,-0.0059489758909636,0.263210369130946,0.713769416838137,0.976979785969083,"50"
"511",2,136,0.626399844230577,0.652997744864593,0.497844092698427,0.655942,0.786098383072638,0.804479759145314,0.41957047626355,0.515745189028713,-0.0154603294020569,0.0303325959819084,0.00325748187904723,-0.00104667275610046,0.270309991470578,0.698255795606841,0.968565787077419,"51"
"521",2,138,0.618622975585392,0.647310218031848,0.541958370899929,0.672514,0.73998158933967,0.775947132531776,0.426131057077915,0.513008767018971,0.0220295606656086,0.033418109784173,0.0149529065671762,0.0182913834406184,0.26312068917378,0.718203806065201,0.98132449523898,"52"
"531",2,118,0.607167007182407,0.644682361458212,0.500360297092815,0.663776,0.742703131325934,0.788640409397702,0.403516569234189,0.501071720348645,0.00860569628511288,0.0110479059084233,-0.00827011320428751,-0.00743573152752776,0.279010678719367,0.695906983741353,0.97491766246072,"53"
"-72",3,139,0.617747487536814,0.642590324467258,0.491523292413974,0.697259,0.75993245738,0.816539309705133,0.417047452710004,0.514371440596724,-0.00321024366892642,-0.0111238664682498,0.0256027898548942,-0.044909588878823,0.264614109689856,0.718144510999801,0.982758620689657,"-7"
"-62",3,145,0.561015029600339,0.621128130365265,0.512126299961096,0.649831,0.84905879907009,0.717366864412123,0.39722252902171,0.466847208736285,0.010604603933951,0.0173278416752813,0.025407691677043,0.00093096761253941,0.267756690265697,0.685306930844167,0.953063621109864,"-6"
"-52",3,132,0.604366531427873,0.636977493941008,0.476874168958657,0.654263,0.776599030226108,0.776251041612493,0.373300057819737,0.503361138149721,0.0338122868938669,-0.00749710641297143,0.0106254032997577,0.00982666250404171,0.267522154509779,0.707542400159353,0.975064554669132,"-5"
"-42",3,133,0.608190145988283,0.650058025924298,0.541473384174383,0.675839,0.846420520614655,0.836465180979747,0.457187039314122,0.519781472586272,0.0370742443836811,-0.0213239298309749,0.0690828096100691,-0.00423327367358698,0.268157883802994,0.675836209262643,0.943994093065636,"-4"
"-32",3,128,0.58853803777534,0.62735806135582,0.470703353160722,0.695559,0.780873040986064,0.773127488072179,0.37143554138044,0.491170974612448,0.0108146060010324,-0.00795712090704646,-0.0257405158268557,0.00978082709226026,0.281659582089289,0.699849203747679,0.981508785836967,"-3"
"-22",3,122,0.523402163173176,0.59279407723487,0.452944727584886,0.629843,0.731075092540075,0.708509007881637,0.352946067675962,0.452937264380114,0.0171554656935873,-0.0219393214727996,-0.0581851855677063,0.0165581536317079,0.287464526723651,0.674450188551843,0.961914715275494,"-2"
"-12",3,130,0.589638203976462,0.631339995554255,0.537752867406243,0.658919,0.75764571357398,0.801167233508573,0.413040086831698,0.491686673592744,-0.0255914227944198,0.0230246442371234,-0.019293345286885,0.0243015075894779,0.276652270649119,0.700787871781927,0.977440142431046,"-1"
"02",3,138,0.628670172067886,0.653511815217213,0.445892980802293,0.687319,0.787537181688652,0.794188028765003,0.382208486568049,0.519555755074699,-0.0277284397597237,-0.00555354079693683,-0.00553487681740482,-0.0207025356413674,0.257696961076664,0.720005314327888,0.977702275404552,"0"
"112",3,119,0.597909716430366,0.656044098587346,0.48120477669238,0.65899,0.792129687449014,0.709781590622139,0.404018263493652,0.495034962738586,0.0166043976233361,0.0471457266257465,-0.0122622131004129,-0.00992403778269831,0.265415047865195,0.696129385903886,0.961544433769081,"1"
"212",3,138,0.600909033653187,0.628993973179662,0.514024864425253,0.696623,0.768060881832708,0.814489628205797,0.411391465447484,0.496639238023765,0.0162025202194496,0.012590051158376,-0.0122355927498359,-0.00410504781750261,0.27497191872708,0.706085745276099,0.981057664003179,"2"
"312",3,139,0.634704221520485,0.655815735779772,0.482419664087936,0.682367,0.856046258462788,0.784223197570889,0.396559110533096,0.5286193600385,0.0584459524202613,0.00674074521180145,0.0159283197053887,-0.00534754832508883,0.263903257567676,0.715176563709946,0.979079821277622,"3"
"412",3,134,0.624276598581414,0.658749693072173,0.52929722273707,0.666804,0.818350886714467,0.777762051435671,0.407489668028962,0.516353856790095,0.00791862649100889,0.0420737609413105,0.012224506709935,-0.0126403428806447,0.255623420734067,0.719744944104041,0.975368364838108,"4"
"55",3,122,0.599265433685793,0.634400639163526,0.507295314786479,0.691633,0.711448833508719,0.79103251563342,0.40326185093818,0.4972248538827,0.0264536047416073,-0.000444526503295106,0.0158387405386218,-0.00879646143677289,0.275783638097117,0.702631934560193,0.97841557265731,"5"
"62",3,127,0.642836153186839,0.663749296771684,0.518900365179299,0.671781,0.762402526422964,0.827812237933038,0.391275178808382,0.541666230758369,-0.0783668508272899,0.0200826689981373,-0.00652813797898525,-0.0403523030998221,0.253241773783855,0.718548669509178,0.971790443293034,"6"
"72",3,130,0.574609008755341,0.620460750330543,0.497691364241719,0.671408,0.784033325215091,0.76951059893347,0.380306589338438,0.476254732667001,-0.0288663879131702,0.0321513977293406,-0.000822035446851275,0.0118147560072538,0.281970181840884,0.696271197345302,0.978241379186186,"7"
"82",3,129,0.608713004136096,0.644562291842917,0.578999881170161,0.717514,0.808526006957644,0.798471297861751,0.406863750991104,0.50768701796298,-0.02754031472109,0.020690039728505,0.0402400864262235,-0.0143511304521641,0.266420753716178,0.71366067345033,0.980081427166508,"8"
"92",3,129,0.588048435145464,0.630028427240723,0.466950286097492,0.638806,0.729523455981372,0.776222470912687,0.390689939634248,0.488748453840933,-0.0330528545267448,-0.00114033804515882,-0.00395068833228699,0.00269563739186528,0.254987370465415,0.712076639538146,0.967064010003561,"9"
"102",3,142,0.513965165677682,0.576707059140455,0.437837314401107,0.694934,0.757626595794185,0.728426554394779,0.380323089330809,0.433579291910054,-0.0060170989504089,-0.042368125454526,0.0146250654132622,0.00208904281716172,0.299121477380329,0.676917702295215,0.976039179675545,"10"
"113",3,121,0.580762443052081,0.623781953201662,0.524530858905744,0.64983,0.821090206332765,0.770166622260643,0.421685856235804,0.48521818004414,0.0231397362417991,0.0445353919860818,-0.0224921754948536,0.0148324988355346,0.282162126975447,0.692203672250612,0.97436579922606,"11"
"122",3,126,0.587498012557036,0.616347688028184,0.52025115153904,0.650346,0.735668019347499,0.779013602576438,0.418219291277194,0.483420052988621,0.0149347062988865,0.0199656041282277,0.0119049249465382,-0.0116088214457844,0.27614426572114,0.703799397372214,0.979943663093355,"12"
"132",3,129,0.579739564845428,0.638866691507378,0.51132038524798,0.709741,0.849369884821183,0.71648883297574,0.380049880084613,0.483744013699863,0.0279504716037346,0.00459600412172309,-0.0154607616932083,0.0203413813001095,0.268082660843171,0.704447581092315,0.972530241935486,"13"
"142",3,132,0.590976059088543,0.641148448691805,0.469630052554072,0.656193,0.841453273828224,0.724224662256459,0.386336989944554,0.495191111217639,-0.0615690434143563,-0.016786794444588,0.028697351226426,-0.0121449043924788,0.265374216851526,0.710322920729269,0.975697137580795,"14"
"152",3,122,0.581439472543059,0.628399897913379,0.447682967717566,0.691011,0.706054352344563,0.735413940293383,0.365442937139882,0.482343770530451,-0.0256356188159649,0.0164873226401062,0.0333566703307106,0.00319271855849277,0.278576691825729,0.69677854438014,0.975355236205869,"15"
"162",3,126,0.592222405611581,0.631766456237608,0.53085429140217,0.655641,0.747918445548425,0.807383081881841,0.42842794003022,0.506124109646723,-0.0375687565746064,0.0602493401403367,0.0566836321282634,0.0341039487001519,0.275190116996479,0.697490671900526,0.972680788897004,"16"
"172",3,126,0.619871510811496,0.647470485750631,0.498984525163903,0.700637,0.736539344628195,0.794883869792008,0.391919886549076,0.514700212613463,-0.029070652774191,-0.0171565617483765,-0.0167179881340864,-0.0152497734997947,0.263251468310641,0.720249609802626,0.983501078113267,"17"
"182",3,136,0.576934491130227,0.635856530053657,0.487994894209801,0.679505,0.874519726169192,0.717931175744378,0.385768182501151,0.479280727665101,0.0145787775804598,0.036423754380753,-0.00127310989931958,0.00149541204537005,0.281727420924216,0.694255245091409,0.975982666015625,"18"
"192",3,150,0.637868963359877,0.656719964139374,0.411277130848055,0.684967,0.862951976314137,0.809585448997886,0.368430402020048,0.529752026824068,-0.0441964975324889,0.0154486888008424,-0.0147587681716206,0.00841439217101148,0.262079248803424,0.720776104004156,0.98285535280758,"19"
"202",3,131,0.608151544055896,0.639425032879657,0.504842842998703,0.690778,0.73806825339939,0.791161391941451,0.362681092055944,0.508025057949747,0.0519605142665321,0.0100071888312388,-0.0333733785014377,-0.00313981260713169,0.268060743517086,0.704886988099047,0.972947731616133,"20"
"213",3,138,0.647973614304371,0.666772793849548,0.553667520753561,0.704676,0.811268603058554,0.804959327711332,0.445706570814482,0.547241574913756,0.072710778435677,0.0117571444012334,-0.0232316363904527,0.0132868371869529,0.254709032116355,0.724253293722384,0.978962325838739,"21"
"222",3,139,0.623351503786074,0.653112769788741,0.476847561200706,0.695514,0.797584539918226,0.796769405913948,0.406031726075942,0.525343684502918,0.0498226281752169,0.0221113324396645,0.038636943331093,0.0257587945465993,0.274046346566849,0.704370428010251,0.9784167745771,"22"
"232",3,130,0.598573071462524,0.6468431878601,0.553880035457201,0.65071,0.847114422959794,0.730931530402825,0.465373659961856,0.4961614259085,0.0309493926433781,0.00344689670859032,-0.0110485004484292,-0.0231708900606304,0.265766671485052,0.706751606410552,0.972518277895603,"23"
"242",3,129,0.562569153537842,0.603829008797934,0.505947623119699,0.675351,0.663911540014151,0.799922636462742,0.4212400924355,0.472303565982392,-0.0300550655139635,-0.0261716638947483,0.0336401548757878,-0.00627123251633319,0.289033837981328,0.67685795750024,0.965891795481568,"24"
"252",3,125,0.521376821925444,0.591830620177543,0.445568769585702,0.671655,0.725944614876747,0.710969029393244,0.348261914561246,0.446348798239242,0.0167131768378695,-0.0442157742526545,0.0174970208059104,0.0140378071170261,0.314291841380969,0.634330042415786,0.948621883796754,"25"
"262",3,119,0.625832728737549,0.648779429939341,0.462901438833144,0.686506,0.768663456605121,0.807826633908825,0.35781427101242,0.523702940289831,0.0137638123359668,0.00518306451327346,-0.0526274952486891,-0.00913109798116843,0.271300928885237,0.706061736217334,0.977362665102571,"26"
"272",3,137,0.586623854952013,0.628952466971251,0.486356211219843,0.667488,0.781210041297212,0.749121900505905,0.40498939921409,0.483482311746504,-0.00747820781832082,0.0243759882800882,0.0037607051461232,0.00739047892613932,0.286507099005181,0.698974834067088,0.98548193307227,"27"
"282",3,112,0.572529945590651,0.617432776220724,0.459511743593912,0.697003,0.718952458184707,0.752261482251406,0.373273604592883,0.482748256791735,-0.065185294207352,0.0154763748705416,-0.0425519241518316,0.00968108215629264,0.278367752272838,0.701468488927039,0.979836241199877,"28"
"292",3,121,0.596056071518854,0.618971159041081,0.473037225001719,0.644944,0.654918039826206,0.786305007662182,0.376759364910337,0.494132240477493,-0.0375931003345767,0.00854994818094955,-0.0139822546146724,-0.00166696468868254,0.291360473960749,0.690113944909982,0.98147441887073,"29"
"302",3,133,0.571865588981298,0.611568502079797,0.590157248605105,0.673404,0.739085157591262,0.818669810920615,0.443950927651684,0.481488140161033,-0.028546148907279,0.0129109697623427,0.0248610426307145,0.040010228188747,0.276722954267071,0.691717458935246,0.968440413202317,"30"
"313",3,133,0.599569299589549,0.640083564001036,0.505085504842559,0.694215,0.841684923874819,0.800940982754451,0.418324595942386,0.506426270331976,0.0478248749543433,0.0143039731094806,0.0324768295860457,0.0273193662216762,0.264063916352334,0.706521032402634,0.970584948754968,"31"
"322",3,131,0.549556400334726,0.610583207003825,0.494965748067527,0.63952,0.760503426615457,0.746242386195752,0.407930549921968,0.473499718905863,0.056539805254459,-0.0049885778045353,-0.0480306815789492,0.0143176376772855,0.273934294722377,0.673076686464468,0.947010981186844,"32"
"332",3,134,0.610715989936101,0.640875090221798,0.450272097182192,0.643131,0.815301854203212,0.781965308596873,0.369354185170301,0.510090180634516,-0.025339207392642,-0.0131719872406591,-0.0102055708484274,0.0354289158635385,0.268366977135125,0.707030141839566,0.975397118974691,"33"
"342",3,129,0.557271578265926,0.604587005391563,0.497845484869176,0.647206,0.759806566020791,0.76592531764377,0.417567954527718,0.462687046500222,-0.0137279058873307,-0.00332688228041889,0.0174260396344184,0.0191183934152888,0.275753756672628,0.702174114387424,0.977927871060052,"34"
"352",3,120,0.567220810036904,0.627570487035166,0.399044191738282,0.673602,0.747209973906164,0.750313442499544,0.323824823683743,0.49168910026604,0.0126258426982181,-0.0293397005969199,-0.0328761018389117,0.0620020818777911,0.273064235269501,0.664999191264558,0.938063426534059,"35"
"362",3,145,0.600811825567599,0.637453360640746,0.464825324578654,0.686671,0.805541637405173,0.753581158759335,0.392365743117083,0.494329864910121,0.00767786646547457,0.0130833324154192,-0.00427942553341201,0.00439887371059112,0.266842361439222,0.706051828318921,0.972894189758143,"36"
"372",3,153,0.57185663896209,0.621195158814393,0.439767671598097,0.684313,0.783257505763641,0.725679546459491,0.374249356353984,0.478268828640013,0.0419019451333432,-0.00782398273476752,-0.0135485988153796,0.00870207756259968,0.285456795717482,0.697979651563762,0.983436447281244,"37"
"382",3,129,0.643624863544446,0.667326657457749,0.457755985763579,0.686651,0.810024166502554,0.798297220879189,0.394960810755438,0.53076632665335,0.0160661429433632,0.0246299161646201,0.00919894375041019,0.000224684041181255,0.25782700647016,0.727056525710669,0.984883532180829,"38"
"392",3,123,0.597296049786553,0.626621109844007,0.5300037364746,0.663618,0.701373584639439,0.784681047369153,0.461821780693962,0.494848490448459,-0.0455959580037252,-0.00413378716714903,-0.00233199103663399,-0.0255838577643058,0.278328225779794,0.698941474257501,0.977269700037296,"39"
"402",3,134,0.580678189113704,0.619568637346985,0.448059128044792,0.659527,0.810203131830291,0.784529090941162,0.372960791292412,0.482471772716297,-0.0421547889935764,0.0187294334155254,-0.0180774330034056,-0.00438416308237822,0.269245760177656,0.704166230039808,0.973411990217464,"40"
"413",3,129,0.593867786703041,0.627160636429838,0.462907889476638,0.670482,0.687668644867726,0.783295127262034,0.414112339781126,0.498064986040548,-0.0549860912975721,-0.0382586310128014,0.00920795377613439,-0.0234331864002569,0.254862875459911,0.720811074019062,0.975673949478973,"41"
"422",3,138,0.614342472905369,0.649085743572006,0.485874821963752,0.643248,0.831920432139221,0.788441103154591,0.404126433114295,0.519765827698366,0.0846882660988686,0.0173392960147797,-0.00413659790707388,-0.00116965525472168,0.266439143247358,0.709328189984631,0.975767333231989,"42"
"432",3,132,0.600495623257281,0.6422497198192,0.478717064646306,0.678912,0.725905088966616,0.770304787070449,0.367863558668363,0.501247057214163,0.0353141601478553,-0.0164633491914598,0.00152896012854273,0.00158669194881494,0.259961176941075,0.716332058492399,0.976293235433474,"43"
"442",3,129,0.645044119299285,0.667606615023764,0.488195463002334,0.643672,0.801121690522381,0.806921954485665,0.403216020423956,0.539734027245514,0.042622668364796,0.0144293731931198,-0.0398149493069534,0.0215377190948638,0.254702023067677,0.718636180000255,0.973338203067932,"44"
"452",3,134,0.630471702682395,0.65875140827415,0.504467297496378,0.681408,0.824089129588385,0.801307776655415,0.407702778606721,0.524121075450559,0.0191044337919055,-0.00787482573311375,0.0126596588306974,-0.0525735022469289,0.258903238258735,0.722187607263086,0.981090845521821,"45"
"462",3,131,0.599607107155985,0.638766355653915,0.497787863402441,0.663623,0.814282045599677,0.783713946038521,0.40372454250417,0.499507079486708,0.0363207568975971,0.0348702690500817,0.0241010540774709,-0.0128006364495149,0.277102382655725,0.705661531207703,0.982763913863428,"46"
"472",3,127,0.630372815562486,0.653808536231718,0.558032778700158,0.666693,0.851449071925643,0.813798421384329,0.47065248712524,0.523667421313917,-0.00569012186226435,0.0148528861339564,-0.0402580064435676,-0.0248612311500941,0.254193487959143,0.724315341917107,0.978508829876251,"47"
"482",3,118,0.603906217433191,0.632800000536469,0.52625773613518,0.681055,0.755739729994058,0.829330557664551,0.435961134217781,0.508306312980073,-0.0717924811293816,0.0202853879335907,-0.00778925684513607,-0.0132866881387614,0.257254867376014,0.716182210299974,0.973437077675988,"48"
"492",3,124,0.52488080510901,0.594535123413728,0.444781400439103,0.648184,0.705720300794181,0.702039958994455,0.350586926476811,0.438425202822184,0.0136592519414168,-0.0195550214151082,0.00359485112168072,0.0163807057570221,0.301609891369929,0.674719090213321,0.97632898158325,"49"
"502",3,131,0.613880245129649,0.649794426512532,0.498999713193477,0.652338,0.872293319426179,0.736540259734312,0.419129078417032,0.506037953084267,-0.0363034010873015,-0.0140790714806041,-0.011281926816541,-0.02644617557739,0.239547552049163,0.729547365696328,0.969094917745491,"50"
"512",3,116,0.617480223917584,0.650191834579833,0.535866440334655,0.6712,0.752200620409197,0.765380157768905,0.392868345615119,0.513067511790556,-0.0484034006057248,0.0175048625932701,-0.0386617285616859,-0.0309378544224313,0.256504231434261,0.717078535005647,0.973582766439908,"51"
"522",3,139,0.565153631580054,0.625861170791816,0.483483568943514,0.668121,0.866259857210601,0.731616994428778,0.381147659379056,0.480963841830039,0.0371785604126285,-0.0433750944008112,-0.00935453767256522,-0.0140730565870418,0.277463254416211,0.681585752051943,0.959049006468154,"52"
"532",3,138,0.643330918319991,0.666693083525667,0.513860594701127,0.674588,0.823384701472111,0.807837949581131,0.428605459055672,0.534840889409822,0.0183356038194357,0.00180384110947917,0.0455358150696209,0.00118369292474363,0.256830397900462,0.722239819481829,0.97907021738229,"53"
