"","time","msimpson","mraoQ","mfred","mfric","mfeve","mfspe","mfdis","mfdiv","mfori","mTaxRich","sd.simpson","sd.raoQ","sd.fred","sd.fric","sd.feve","sd.fspe","sd.fdis","sd.fdiv","sd.fori","sd.TaxRich","n.fric","se.simpson","se.raoQ","se.fred","se.fric","se.feve","se.fspe","se.fdis","se.fdiv","se.fori","se.TaxRich","lower.ci.simpson","upper.ci.simpson","lower.ci.raoQ","upper.ci.raoQ","lower.ci.fred","upper.ci.fred","lower.ci.fric","upper.ci.fric","lower.ci.feve","upper.ci.feve","lower.ci.fspe","upper.ci.fspe","lower.ci.fdis","upper.ci.fdis","lower.ci.fdiv","upper.ci.fdiv","lower.ci.fori","upper.ci.fori","lower.ci.TaxRich","upper.ci.TaxRich"
"32","30",0.967225461314026,0.699171476171437,0.268053985142588,0.712381230664108,0.671797,0.50646517524187,0.602045471709637,0.826790340301467,0.421025963234285,138.666666666667,0.00512382348381045,0.0174075333391248,0.0134433585976421,0.0313811410949481,0.0160439742271047,0.0308184438008884,0.0375359897289073,0.00892536768551481,0.0357483459492047,6.02771377334171,3,0.00295824086765809,0.0100502440592711,0.00776152670516134,0.0181179102586459,0.00926299283889031,0.0177930368244483,0.0216714137742837,0.00515306343584836,0.0206393171568572,3.48010216963685,0.95449717816954,0.979953744458511,0.655928766135166,0.742414186207708,0.234658831077603,0.301449139207574,0.634426154632389,0.790336306695826,0.631941558576099,0.711652441423901,0.429907916778625,0.583022433705115,0.508800904076185,0.695290039343089,0.804618497842642,0.848962182760292,0.332222148929168,0.509829777539402,123.692995566672,153.640337766662
"33","31",0.97885703475768,0.716278601001316,0.262578433756364,0.780138229499982,0.699589666666667,0.521953002531322,0.627927792093812,0.817321642038301,0.402454649010329,128.333333333333,0.00728423236768243,0.0189129494336469,0.0156542216146622,0.0576600619588688,0.00996312011035365,0.0162690500329695,0.026512650727585,0.0196260073201651,0.0169472152436639,4.50924975282289,3,0.00420555351832124,0.0109193964466858,0.00903796906317929,0.0332900522934434,0.00575221007768125,0.00939294041599442,0.0153070860345018,0.0113310806094149,0.00978447928294386,2.60341655863555,0.960761998431968,0.996952071083392,0.669296230072767,0.763260971929865,0.223691191495284,0.301465676017444,0.636902695126095,0.923373763873869,0.674839904273839,0.724339429059494,0.48153844181007,0.562367563252575,0.562066716582953,0.69378886760467,0.768567937123191,0.866075346953411,0.360355432514393,0.444553865506264,117.131735970645,139.534930696022
"34","32",0.962310782597616,0.683506386428969,0.278804396168647,0.77360103002178,0.668291333333333,0.472476907326033,0.559306249931919,0.73518527332695,0.382059376318212,130.333333333333,0.0159447021932559,0.0208917924026082,0.010824199326233,0.0257650262901269,0.025631041674761,0.0285487533519288,0.0395393809455145,0.0512720212153957,0.0427225349696791,5.03322295684717,3,0.00920567810342469,0.0120618819674996,0.0062493543947628,0.0148754448642826,0.0147980888105338,0.0164826304327643,0.022828072232484,0.0296019152506049,0.0246658670652074,2.90593262902712,0.922701946576721,1.00191961861851,0.631608297055591,0.735404475802347,0.251915594422849,0.305693197914445,0.709597156570237,0.837604903473323,0.604620296117615,0.731962370549051,0.401557872501048,0.543395942151018,0.461084982625904,0.657527517237934,0.607818511868123,0.862552034785778,0.27593071605846,0.488188036577964,117.830114374582,142.836552292085
"35","33",0.97365331716881,0.704284401766618,0.269368915402192,0.767418467347262,0.660545,0.495567845499968,0.59728417805241,0.785096570473612,0.404527081746358,124,0.00178847655161004,0.0137654519842069,0.0145425562726726,0.0796796112062283,0.0153214608637688,0.0268238295494334,0.0321207046936903,0.00748623737983487,0.0317693304038702,10,3,0.00103257741851139,0.00794748740859874,0.00839614877873282,0.0460030449788406,0.00884584955407525,0.015486745211062,0.0185448975014626,0.0043221811664651,0.0183420314606486,5.77350269189626,0.969210495120374,0.978096139217246,0.670089123373361,0.738479680159875,0.233243202939995,0.30549462786439,0.569483340292266,0.965353594402258,0.622484381269205,0.698605618730795,0.428933758942658,0.562201932057279,0.517491924194818,0.677076431910002,0.766499725879249,0.803693415067975,0.325607690013048,0.483446473479669,99.1586228824967,148.841377117503
"36","34",0.978831689478923,0.709426041337958,0.269405648140965,0.765524601328971,0.661576,0.497398862416941,0.598991454041774,0.793621545057503,0.40976692683834,126.666666666667,0.00183094249923778,0.00671208974427316,0.00554369152830978,0.0592021968240581,0.0129653555292557,0.0300622124857883,0.0361388906239822,0.0274804561029476,0.033920992978176,2.51661147842358,3,0.00105709514480566,0.00387522682068104,0.0032006517961739,0.0341804042729871,0.00748555150495498,0.0173564264711056,0.0208647982299706,0.0158658487284905,0.0195842944271293,1.45296631451356,0.97428337616852,0.983380002789326,0.692752286079556,0.72609979659636,0.25563435495318,0.28317694132875,0.618458191579863,0.91259101107808,0.629368271383525,0.693783728616475,0.422720186682343,0.572077538151539,0.50921747298192,0.688765435101629,0.725356307716071,0.861886782398934,0.325502508961235,0.494031344715445,120.415057187291,132.918276146042
"37","35",0.96459709463498,0.686124311072288,0.278472783562692,0.758619592996264,0.666033666666667,0.490581022590119,0.579604565831903,0.767272737873135,0.383263023438135,125.333333333333,0.0229851853212859,0.0216838699785644,0.0120472819110061,0.0114266132861376,0.00674223496574643,0.0174932820991853,0.0295380004327724,0.0301640189462444,0.0515349080120397,4.72581562625261,3,0.0132705029326178,0.012519188169197,0.00695550145432269,0.00659715825667728,0.00389263117241341,0.0100997511289747,0.0170537725011844,0.0174152044584552,0.0297536930134137,2.72845092395748,0.907498728966804,1.02169546030316,0.632258591921845,0.73999003022273,0.248545676243474,0.30839989088191,0.730234312014582,0.787004873977945,0.649285026526774,0.682782306806559,0.447125300825246,0.534036744354992,0.506228105027155,0.65298102663665,0.692341160870818,0.842204314875452,0.255243214973843,0.511282831902427,113.59375651738,137.072910149286
"38","36",0.971566176217449,0.695243758772395,0.276322417445054,0.787291407076022,0.680760666666667,0.472549003350167,0.571384210034745,0.73654547420494,0.400402761311151,134.333333333333,0.00193639794016446,0.012328329666613,0.0126177050081709,0.104322693038028,0.013841657788478,0.0213851663142999,0.0272298187887687,0.0331471862382896,0.0196255241793536,11.0151410945722,3,0.00111797987201219,0.00711776445167744,0.00728483538302273,0.060230734908092,0.00799148485020845,0.012346731528226,0.0157211432076803,0.0191375368975551,0.0113308016679373,6.35959467611297,0.966755897069331,0.976376455365568,0.664618490124671,0.725869027420119,0.244978300598516,0.307666534291593,0.528139471108903,1.04644334304314,0.646376082561166,0.715145250772168,0.419425305236762,0.525672701463573,0.503741590297437,0.639026829772053,0.654203298831993,0.818887649577887,0.351650256584351,0.449155266037952,106.970205940056,161.696460726611
"39","37",0.970917951991339,0.685973833134173,0.284944118857166,0.81893765365489,0.681611333333333,0.492275112054042,0.580435942550478,0.766402891971949,0.378780841657682,144,0.0154369987942155,0.0113739630787762,0.00639370671293214,0.0359634474988308,0.022434836935742,0.0314081523980253,0.0310935181327729,0.0561566743169051,0.0373414979796277,10.1488915650922,3,0.00891255540932025,0.00656676064528433,0.00369140829183089,0.0207635060944369,0.012952759144076,0.0181335052417487,0.017951851064009,0.0324220710336593,0.0215591239104819,5.85946527708232,0.932570321130384,1.00926558285229,0.657719342518129,0.714228323750217,0.2690612708937,0.300826966820632,0.729599497478491,0.908275809831288,0.625880108844287,0.737342557822379,0.414252936225706,0.570297287882378,0.503195361565865,0.657676523535092,0.626901979534844,0.905903804409054,0.28601941831324,0.471542265002124,118.78875573069,169.21124426931
"40","38",0.978057015198103,0.71319748911808,0.264859526080024,0.803390256547853,0.671594333333333,0.50797662149505,0.61423131783275,0.762049739444904,0.38551245828633,136.666666666667,0.00643115135435349,0.0120170078080262,0.0068459010800978,0.0201083213794127,0.016867643828743,0.0230018751563249,0.0272187414879892,0.0319001599742974,0.0358314108086129,9.29157324317757,3,0.00371302696563521,0.00693802269281775,0.00395248283144002,0.0116095447613554,0.00973853870511953,0.0132801388133703,0.0157147477250934,0.0184175659483527,0.0206872746757967,5.36449231314369,0.96208114958878,0.994032880807427,0.683345586839764,0.743049391396396,0.247853365036041,0.281865687124007,0.753438417089259,0.853342096006448,0.62969278318998,0.713495883476687,0.45083679597825,0.565116447011849,0.546616215636053,0.681846420029447,0.682805349041883,0.841294129847924,0.296502299431436,0.474522617141224,113.585119171799,159.748214161534
"41","39",0.978854966698801,0.715189266442596,0.263665700256205,0.737151885190519,0.670194666666667,0.51950227167548,0.625106593707676,0.80988589981306,0.420623816746002,125.666666666667,0.00521018275912109,0.0142776342690296,0.014720399888457,0.0542467302423077,0.0239743686534877,0.0274538498170102,0.0288568071373022,0.0235641041982976,0.0418699707577301,7.37111479583199,3,0.00300810041850571,0.00824319598861525,0.00849882683817956,0.0313193643080534,0.0138416081957425,0.0158504875821424,0.0166604853686745,0.0136047419020995,0.0241736388879372,4.25571511160124,0.965912155221757,0.991797778175845,0.679721656720321,0.750656876164871,0.227098199761243,0.300233200751166,0.602395536856455,0.871908233524583,0.610639033379133,0.7297502999542,0.451303128012315,0.587701415338645,0.553422310857197,0.696790876558154,0.751349419930455,0.868422379695666,0.316613043396841,0.524634590095163,107.3558024247,143.977530908634
"42","4",0.977140689523505,0.710590757813334,0.26654993171017,0.843266638780759,0.68027,0.511844445147214,0.612795668509723,0.770516614351736,0.397080701602323,137,0.00192430641617522,0.00894793295318319,0.0108506382669246,0.0678461939835259,0.0167575959791374,0.010837992830581,0.0175182924087438,0.017448897719036,0.00979791591031685,6.08276253029822,3,0.00111099882738208,0.00516609149921104,0.00626461892428818,0.0391710183598802,0.00967500254952595,0.00625731807821117,0.0101141908379308,0.0100741257951477,0.00565682938831875,3.51188458428425,0.972360447386121,0.981920931660888,0.688362860122119,0.73281865550455,0.239595451994741,0.293504411425599,0.674727349707554,1.01180592785396,0.638641823869949,0.721898176130051,0.484921378437088,0.53876751185734,0.569277817691693,0.656313519327753,0.727171149499405,0.813862079204068,0.372741329192946,0.421420074011699,121.889580206864,152.110419793136
"43","40",0.973601752284801,0.698286389683089,0.275315362601712,0.735765685828302,0.664119333333333,0.477321230129323,0.573174438770498,0.771608818248279,0.380671230953132,126.333333333333,0.00371171623682964,0.0139365919774275,0.0174896819299012,0.0818228951886622,0.0147343917530834,0.0200532394919473,0.0263248937797575,0.0264447884459919,0.0220461511774629,9.29157324317757,3,0.0021429603684891,0.00804629512975372,0.0100976725702694,0.0472404705630487,0.00850690504498811,0.0115777432187998,0.0151986845101313,0.0152679057279561,0.0127283513169034,5.36449231314369,0.964381338005576,0.982822166564025,0.663665975978684,0.732906803387494,0.231868584153126,0.318762141050297,0.532506346205551,0.939025025451052,0.627517075119796,0.700721591546871,0.427506221664615,0.52713623859403,0.507779777374381,0.638569100166615,0.705916321990331,0.837301314506226,0.325905555414247,0.435436906492016,103.251785838466,149.414880828201
"44","41",0.975087598414976,0.717975128017354,0.257112470397622,0.745594240281736,0.672232333333333,0.524227350657422,0.630484194792895,0.799941560972155,0.393410027437622,126.333333333333,0.000777624541030929,0.0147528926110171,0.0152608239817435,0.0510275308321461,0.0230793331864968,0.0409072203557029,0.0553509733335139,0.023759780212327,0.0296548257882136,2.51661147842358,3,0.000448961738092666,0.00851758652029638,0.00881084083391514,0.0294607586620215,0.013324859227941,0.0236177946841644,0.0319568993540121,0.0137177155014733,0.0171212216515966,1.45296631451356,0.973155871967018,0.977019324862933,0.681326911124923,0.754623344909784,0.219202482032189,0.295022458763055,0.618834826604099,0.872353653959373,0.614900091402706,0.729564575263961,0.42260818188894,0.625846519425904,0.492984754553026,0.767983635032764,0.740918994923814,0.858964127020496,0.319743356361734,0.467076698513509,120.081723853958,132.584942812709
"45","42",0.976062896943318,0.707116234985201,0.268946661958117,0.78170011702277,0.674722,0.515264606252587,0.614422316048801,0.794502283072829,0.392859683003344,131.666666666667,0.00131496516699182,0.0139889758398285,0.0127536223634001,0.0672281676595435,0.0300273861000254,0.0177579354377916,0.0204297490129069,0.00600930371885505,0.0103255926982282,8.50490054811538,3,0.000759195493137708,0.00807653896681213,0.0073633073046519,0.0388142006953627,0.0173363194479105,0.010252548805261,0.0117951210920783,0.00346947311972318,0.00596148372386447,4.91030662088541,0.972796342382356,0.979329451504281,0.672365692552719,0.741866777417683,0.237264907683772,0.300628416232462,0.614696090447824,0.948704143597716,0.600129837803639,0.749314162196361,0.471151449148742,0.559377763356433,0.563672006084245,0.665172626013357,0.77957434508346,0.809430221062199,0.367209488785502,0.418509877221187,110.539322480407,152.794010852926
"46","43",0.979054528921339,0.715954254130108,0.263100274791231,0.827364757641758,0.679861,0.513441312852529,0.617748925475656,0.769497296682761,0.383214648890691,133,0.00291821179087104,0.00396259476310457,0.00354584173140839,0.0882959402743,0.00173456248085794,0.0140885851113212,0.0202832699767379,0.0121108728105157,0.013667765471682,2.64575131106459,3,0.00168483036301173,0.00228780515316783,0.00204719267813244,0.0509776848857182,0.00100145011524956,0.00813404840652228,0.0117105513811155,0.00699221567727257,0.00789108807429626,1.52752523165195,0.971805288960762,0.986303768881916,0.706110623042696,0.725797885217521,0.254291915626341,0.27190863395612,0.608025482611914,1.0467040326716,0.675552107927914,0.684169892072086,0.478443327272292,0.548439298432767,0.567362489608829,0.668135361342484,0.739412220811947,0.799582372553575,0.349262037247127,0.417167260534256,126.427589392272,139.572410607728
"47","44",0.964384584700862,0.707689851067118,0.256694733633744,0.784751011228093,0.664355666666667,0.523314398112272,0.621937476802214,0.804310471464322,0.389733105156573,129,0.0159968591313272,0.0159267522565242,0.00209834958011582,0.0428028192400654,0.0193314815866072,0.0144133468497421,0.021891869628393,0.00822102662773384,0.0287699096543195,1,3,0.00923579092566029,0.00919531470262073,0.00121148269493381,0.0247122192103267,0.011161036097862,0.00832154968362202,0.0126392768230169,0.00474641193653721,0.0166103150834826,0.577350269189626,0.924646183663174,1.00412298573855,0.668125605160982,0.747254096973254,0.251482144309343,0.261907322958145,0.678422913784614,0.891079108671572,0.616333604233369,0.712377729099965,0.48750965965029,0.559119136574254,0.567555057877602,0.676319895726827,0.783888309189064,0.824732633739579,0.318264687620628,0.461201522692518,126.51586228825,131.48413771175
"48","45",0.973209258398385,0.697596749201193,0.275612509197192,0.809140167062263,0.663070333333333,0.487378853753758,0.583464031955634,0.723504432200395,0.384487378221703,128.333333333333,0.0109169549548774,0.0219114983562657,0.0148565954757875,0.0292068117694265,0.01658365057318,0.0327415143674632,0.043397093433787,0.069170123155544,0.0207800469513058,5.13160143944688,3,0.0063029068819295,0.012650609474338,0.00857745939718728,0.0168625606372491,0.00957457512257218,0.0189033221337309,0.0250553235760443,0.0399353892237329,0.0119973657011094,2.96273147243853,0.946090038897494,1.00032847789928,0.643165569813438,0.752027928588948,0.238706680107569,0.312518338286815,0.736586424505837,0.881693909618688,0.621874261546007,0.70426640512066,0.406044423173727,0.568713284333788,0.475659675576411,0.691268388334857,0.551676320743293,0.895332543657496,0.332866879938022,0.436107876505384,115.585728675931,141.080937990736
"49","46",0.974941666067995,0.707143024017848,0.267798642050146,0.789889420976362,0.655203333333333,0.504358848074519,0.606769892564531,0.793200345909944,0.39002445016161,127.333333333333,0.00683087263059847,0.00763756258211081,0.011644344914024,0.0461453027134264,0.0254254969731829,0.0171946210077821,0.0223284872320216,0.0161813564525315,0.0134683987907453,4.72581562625261,3,0.00394380615207607,0.00440954881273429,0.0067228656706486,0.0266420029434335,0.0146794175217472,0.0099273190674566,0.0128913581140048,0.00934231050372234,0.00777598366739005,2.72845092395748,0.957972837762162,0.991910494373828,0.688170266781774,0.726115781253923,0.238872485720591,0.296724798379702,0.675258134285805,0.904520707666919,0.592042897462256,0.718363769204411,0.461645041589833,0.547072654559205,0.55130285538513,0.662236929743931,0.753003628118936,0.833397063700952,0.356567092808627,0.423481807514593,115.59375651738,139.072910149286
"50","47",0.978588644452467,0.709200406986117,0.26938823746635,0.773097662407253,0.668428,0.485952595830338,0.584916643591955,0.76523446030443,0.421863824397165,125,0.00290646739972318,0.0172377385567717,0.0155633743769444,0.0841970809237648,0.0271441186079047,0.0421950738347784,0.0545853149985701,0.0800134010613197,0.0436066941088376,3.46410161513775,3,0.00167804973562105,0.00995221299597255,0.00898551838602778,0.0486112073363163,0.0156716641851889,0.0243613372369854,0.031514846308225,0.0461957586415304,0.025176336582207,2,0.971368579176842,0.985808709728092,0.666379490571947,0.752021323400286,0.230726672254494,0.308049802678207,0.563940518465234,0.982254806349271,0.60099827131388,0.73585772868612,0.381134221667275,0.5907709699934,0.449319204096236,0.720514083087674,0.566470153282601,0.963998767326258,0.31353879107664,0.530188857717689,116.394694540501,133.605305459499
"51","48",0.975080721286855,0.708233306359251,0.266847414927604,0.758815803958682,0.674907333333333,0.508549831586385,0.605272441938561,0.806457940236296,0.415130748154477,125.333333333333,0.0048461893975808,0.00763028322388344,0.00841495365362299,0.0303883931736228,0.0102556981397335,0.00160873439477222,0.0111110111464186,0.0220270942813951,0.0180754241875798,6.42910050732864,3,0.00279794875323719,0.00440534607330219,0.00485837575713746,0.0175447469790313,0.00592113008170267,0.00092880323587635,0.0064149452763537,0.0127173488128287,0.0104358510204158,3.71184290855335,0.96304211944604,0.98711932312767,0.689278632051466,0.727187980667036,0.245943511214008,0.2877513186412,0.683326850476589,0.834304757440774,0.649430766824094,0.700383899842573,0.504553513808142,0.512546149364629,0.577671160134064,0.632873723743058,0.751739604651603,0.86117627582099,0.370228905274226,0.460032591034728,109.362562310445,141.304104356222
"52","49",0.965301722161621,0.704792161775986,0.260509560385635,0.792754549879659,0.667091,0.529778540130972,0.632035984132882,0.812205019995811,0.393705179233607,124,0.0147189827557698,0.0260585667408758,0.0370627434800193,0.0835791573647241,0.0229237841335151,0.0793815626558997,0.0934615655469736,0.0974977036803424,0.0590896750570204,6,3,0.00849800865624115,0.0150449205225405,0.0213981849250952,0.0482544490031655,0.0132350529403298,0.0458309665680768,0.0539600600274291,0.056290325465216,0.0341154398004983,3.46410161513775,0.928737742019411,1.00186570230383,0.640059093420813,0.769525230131158,0.168440601605991,0.35257851916528,0.585132413153632,1.00037668660568,0.610145163337911,0.724036836662089,0.33258380671978,0.726973273542164,0.39986458455842,0.864207383707345,0.570007297474414,1.05440274251721,0.246918289049389,0.540492069417824,109.095173729498,138.904826270502
"53","5",0.978501361287803,0.70455246415796,0.273948897129843,0.804912710152471,0.672175666666667,0.498331327947438,0.5986335463169,0.773630813474028,0.411996836292255,131,0.00100256776315205,0.014479438336907,0.0134777735337068,0.0921805460321603,0.0169464115768895,0.0179697648683547,0.0276939100155229,0.0415235177434456,0.01801469047512,7.93725393319377,3,0.000578832767936679,0.00835970762152787,0.00778139617776243,0.0532204630657144,0.00978401528571534,0.0103748485840188,0.0159890864023754,0.0239736141468785,0.0104007863951783,4.58257569495584,0.976010844898772,0.980991877676834,0.668583545340286,0.740521382975634,0.240468251624332,0.307429542635355,0.575923539464244,1.0339018808407,0.630078446589673,0.71427288674366,0.453691957366672,0.542970698528204,0.52983806006152,0.667429032572281,0.670480677123,0.876780949825055,0.3672458643175,0.45674780826701,111.282768176815,150.717231823185
"54","50",0.974943888391974,0.716654850531364,0.258289037860611,0.801811214813329,0.660518333333333,0.507853095622381,0.60991203230331,0.785951459522064,0.422536027311207,136,0.00514270662201811,0.0117193078818424,0.0168294305226485,0.0612729602466737,0.015415756949736,0.011085324999887,0.0221554454773604,0.043539810395173,0.00662749331559108,7.81024967590665,3,0.00296914305258543,0.0067661455602978,0.00971647624255921,0.0353759600924623,0.00890029142469193,0.00640011537273926,0.0127914524103701,0.0251377212521184,0.00382638504980895,4.50924975282289,0.962168696931751,0.987719079852198,0.687542475866466,0.745767225196261,0.216482414832017,0.300095660889204,0.649600743553988,0.95402168607267,0.622223470139317,0.69881319652735,0.480315621743153,0.535390569501609,0.554874854672371,0.664949209934249,0.677792574556956,0.894110344487173,0.406072421231574,0.43899963339084,116.598264241894,155.401735758106
"55","51",0.972505880454608,0.707149534659756,0.265356345794851,0.788500494731596,0.666613333333333,0.505201521400382,0.609482152217148,0.768821914418098,0.405420466166749,125.666666666667,0.00352717846268543,0.00945397821434927,0.00768428891376662,0.037558585803683,0.00927194787158196,0.0159993474903406,0.0220337551887061,0.0340676085928654,0.0134225885558785,10.0166528008778,3,0.00203641743491128,0.00545825686696741,0.00443652627289402,0.0216844596241381,0.00535316159957002,0.0092372275804065,0.0127211944894578,0.0196689429917376,0.00774953511595804,5.78311719096582,0.963743883419377,0.981267877489838,0.683664550851425,0.730634518468088,0.246267513916179,0.284445177673524,0.695199795336657,0.881801194126536,0.643580537964153,0.689646128702513,0.465456938936229,0.544946103864535,0.554747270021409,0.664217034412888,0.684193283163412,0.853450545672785,0.372076907745782,0.438764024587715,100.783921698497,150.549411634837
"56","52",0.972722146666914,0.697108879948325,0.275613266718589,0.792138393143781,0.679156666666667,0.498695252711666,0.592861471876326,0.756192730829497,0.400187019470312,139.666666666667,0.0119722197518174,0.0189342063865084,0.0116780063977092,0.0659422850640075,0.0154666484518571,0.016293582182431,0.0267877557229664,0.0225549160331735,0.0232729982133155,2.08166599946613,3,0.00691216429650911,0.0109316691541426,0.00674230013731556,0.0380717960326837,0.00892967364714101,0.00940710405908983,0.0154659179776406,0.0130220868433021,0.0134366717833074,1.20185042515466,0.942981504088062,1.00246278924577,0.650073703821535,0.744144056075114,0.246603490627978,0.3046230428092,0.628328676017289,0.955948110270272,0.640735381973023,0.71757795136031,0.458219750752786,0.539170754670546,0.526316997671749,0.659405946080902,0.700163213326128,0.812222248332865,0.342373686943117,0.458000351997507,134.495521654124,144.837811679209
"57","53",0.976796737282616,0.711214000030541,0.265582737252074,0.805483433035206,0.673865666666667,0.515567846456622,0.622496731196343,0.792207241080125,0.411930543046261,131.666666666667,0.00210418505282212,0.0136784883780102,0.0118062337626987,0.0560176281264189,0.00974859150510128,0.0173839982650777,0.018699771463481,0.014187643574394,0.014441103580041,11.8462370959446,3,0.00121485180667164,0.00789727894715137,0.00681633224100976,0.0323417926781523,0.00562835192968992,0.0100366560779346,0.0107963180882253,0.00819123983684282,0.00833757503933193,6.83942817622773,0.971569651840399,0.982023822724832,0.677234751210988,0.745193248850095,0.236254426728414,0.294911047775734,0.666327930483563,0.944638935586849,0.649648822872396,0.698082510460938,0.47238360078534,0.558752092127904,0.576043923702797,0.668949538689889,0.756963180636101,0.827451301524149,0.376056853043788,0.447804233048733,102.238982354295,161.094350979038
"58","6",0.969868549215734,0.707423951904596,0.262444597311138,0.785229057070379,0.683607333333333,0.513699440304836,0.612830158926007,0.801493593238729,0.402115082395218,129,0.00272391386433967,0.0096887856861859,0.00858177917278229,0.0268244101243886,0.0102452429123635,0.0269027754731519,0.0267207025812828,0.0449156150530892,0.0114946364853579,2.64575131106459,3,0.00157265240282586,0.00559382302404002,0.00495469251553178,0.0154870804061687,0.00591509375336615,0.0155323246613723,0.0154272048282395,0.0259320424417187,0.00663643146905827,1.52752523165195,0.963101972061769,0.9766351263697,0.683355674000475,0.731492229808718,0.241126276034116,0.28376291858816,0.718593528284928,0.851864585855831,0.658156739048689,0.709057927617978,0.446869241201227,0.580529639408444,0.546452253959378,0.679208063892636,0.689917020038889,0.913070166438569,0.37356082241908,0.430669342371357,122.427589392272,135.572410607728
"59","7",0.974832530638074,0.69601434594929,0.278818184688785,0.797918688794445,0.682549333333333,0.467643140742865,0.558030894403564,0.709887875426266,0.384858750024349,129.666666666667,0.00355803075881091,0.00697322625220511,0.0056822401377603,0.0185477185174706,0.0348137829219023,0.0135636549305859,0.0252439020459235,0.0560423752614001,0.0049288042167343,12.5033328890074,3,0.00205423001638445,0.00402599405383079,0.003280642873136,0.010708530278915,0.0200997469414695,0.00783097982536896,0.0145745736416105,0.0323560804431954,0.00284564644131451,7.21880260923591,0.965993892250544,0.983671169025604,0.678691891643619,0.71333680025496,0.264702717675353,0.292933651702216,0.751843601758266,0.843993775830623,0.596067102288346,0.76903156437832,0.433949154020628,0.501337127465102,0.495321565339554,0.620740223467573,0.570670897583358,0.849104853269173,0.372614921595725,0.397102578452973,98.6066659145152,160.726667418818
"60","8",0.973403467317505,0.706364445165973,0.267039022151532,0.803291714963632,0.665822666666667,0.496938109100581,0.59729450736758,0.782607846528342,0.3801433605523,138.333333333333,0.00843934622220288,0.00833306783507532,0.0115912695867319,0.0098312305427649,0.0536604621703292,0.0111643007618678,0.0136062217966952,0.0344680577341062,0.0257879775283808,8.62167810425171,3,0.00487245881317328,0.00481109895775615,0.00669222261614916,0.00567606360033059,0.0309808822788793,0.0064457120501783,0.00785555581697575,0.0199001424112298,0.0148886957678667,4.97772817435603,0.952438969104413,0.994367965530597,0.685663957102289,0.727064933229657,0.238244712244067,0.295833332058998,0.778869584419438,0.827713845507826,0.5325226889594,0.799122644373933,0.469204448552702,0.524671769648459,0.56349477868797,0.63109423604719,0.696984444460261,0.868231248596423,0.316082473064279,0.444204248040321,116.91589761599,159.750769050677
"61","9",0.967131228771614,0.70575114762289,0.261380081148724,0.70314371372838,0.656704333333333,0.486353554637847,0.58189535161149,0.779429033907074,0.401790504806973,125.666666666667,0.0032268905431369,0.0064815725077969,0.0086842428403946,0.0352402755666118,0.0165302917195473,0.00281364794589314,0.00544603778472053,0.0246961099906967,0.00962800128538662,7.57187779440036,3,0.00186304612372555,0.00374213763214862,0.0050138499416099,0.0203459825846999,0.00954376837406367,0.00162446039896624,0.00314427138102527,0.0142583057510654,0.00555872913387603,4.371625682868,0.959115188281717,0.975147269261511,0.689650028924827,0.721852266320952,0.239807226010902,0.282952936286546,0.615602016220886,0.790685411235874,0.615640812286572,0.697767854380095,0.479364065667865,0.493343043607829,0.568366643770848,0.595424059452131,0.71808049574565,0.840777572068498,0.377873223725164,0.425707785888783,106.857079488832,144.476253844502
